#Time	sumSignal	LR_Signal	TB_Signal 
130.930931	1.100000	0.747039	0.215288	-0.999455	0.983126
131.231231	1.100000	-0.883212	-0.664208	-0.094202	0.731675
131.531532	1.100000	-1.641142	-0.995098	0.987909	0.251978
131.831832	1.100000	-1.164105	-0.504080	0.215288	-0.306324
132.132132	1.100000	-0.082472	0.403286	-0.961521	-0.769068
132.432432	1.100000	0.713835	0.977555	-0.333140	-0.991900
132.732733	1.100000	0.840031	0.744406	0.920689	-0.905308
133.033033	1.100000	0.528411	-0.103590	0.445987	-0.536305
133.333333	1.100000	0.173205	-0.866025	-0.866025	0.000000
133.633634	1.100000	-0.080096	-0.913161	-0.552134	0.536305
133.933934	1.100000	-0.303212	-0.206066	0.798352	0.905308
134.234234	1.100000	-0.501875	0.671231	0.649986	0.991900
134.534535	1.100000	-0.518643	0.994120	-0.718684	0.769068
134.834835	1.100000	-0.239837	0.495909	-0.738074	0.306324
135.135135	1.100000	0.198697	-0.411901	0.628220	-0.251978
135.435435	1.100000	0.504039	-0.979499	0.815073	-0.731675
135.735736	1.100000	0.514938	-0.738074	-0.528318	-0.983126
136.036036	1.100000	0.325804	0.112969	-0.879828	-0.927889
136.336336	1.100000	0.102276	0.870704	0.420480	-0.583196
136.636637	1.100000	-0.143626	0.909275	0.931365	-0.056575
136.936937	1.100000	-0.489837	0.196825	-0.306324	0.487695
137.237237	1.100000	-0.821444	-0.678194	-0.968911	0.879828
137.537538	1.100000	-0.756658	-0.993055	0.187567	0.997498
137.837838	1.100000	-0.021950	-0.487695	0.991900	0.803997
138.138138	1.100000	1.067346	0.420480	-0.065991	0.359689
138.438438	1.100000	1.644902	0.981356	-0.999989	-0.196825
138.738739	1.100000	1.013279	0.731675	-0.056575	-0.691939
139.039039	1.100000	-0.576961	-0.122338	0.993055	-0.971202
139.339339	1.100000	-1.938611	-0.875305	0.178292	-0.947497
139.639640	1.100000	-1.902117	-0.905308	-0.971202	-0.628220
139.939940	1.100000	-0.390225	-0.187567	-0.297330	-0.112969
140.240240	1.100000	1.430583	0.685097	0.934759	0.437523
140.540541	1.100000	2.128246	0.991900	0.411901	0.851529
140.840841	1.100000	1.228668	0.479437	-0.884273	0.999900
141.141141	1.100000	-0.439811	-0.429020	-0.520285	0.836351
141.441441	1.100000	-1.549564	-0.983126	0.820503	0.411901
141.741742	1.100000	-1.412903	-0.725212	0.620852	-0.141041
142.042042	1.100000	-0.412642	0.131695	-0.744406	-0.649986
142.342342	1.100000	0.541903	0.879828	-0.712092	-0.956167
142.642643	1.100000	0.866997	0.901261	0.657126	-0.964070
142.942943	1.100000	0.641728	0.178292	0.792635	-0.671231
143.243243	1.100000	0.269360	-0.691939	-0.559975	-0.169001
143.543544	1.100000	-0.011780	-0.990658	-0.861270	0.385950
143.843844	1.100000	-0.235357	-0.471137	0.454411	0.820503
144.144144	1.100000	-0.452410	0.437523	0.916966	0.999099
144.444444	1.100000	-0.543372	0.984808	-0.342020	0.866025
144.744745	1.100000	-0.351673	0.718684	-0.958887	0.462794
145.045045	1.100000	0.067736	-0.141041	0.224491	-0.084806
145.345345	1.100000	0.441214	-0.884273	0.986402	-0.605951
145.645646	1.100000	0.540942	-0.897133	-0.103590	-0.938069
145.945946	1.100000	0.391978	-0.169001	-0.999099	-0.977555
146.246246	1.100000	0.168449	0.698719	-0.018867	-0.712092
146.546547	1.100000	-0.061742	0.989327	0.996786	-0.224491
146.846847	1.100000	-0.375974	0.462794	0.141041	0.333140
147.147147	1.100000	-0.743372	-0.445987	-0.979499	0.786848
147.447447	1.100000	-0.842087	-0.986402	-0.261097	0.995098
147.747748	1.100000	-0.308076	-0.712092	0.947497	0.892926
148.048048	1.100000	0.749725	0.150375	0.377229	0.512205
148.348348	1.100000	1.580086	0.888639	-0.901261	-0.028299
148.648649	1.100000	1.337474	0.892926	-0.487695	-0.559975
148.948949	1.100000	-0.059011	0.159695	0.841485	-0.916966
149.249249	1.100000	-1.637351	-0.705437	0.590834	-0.987909
149.549550	1.100000	-2.092396	-0.987909	-0.769068	-0.750672
149.849850	1.100000	-0.946526	-0.454411	-0.685097	-0.279263
150.150150	1.100000	0.946526	0.454411	0.685097	0.279263
150.450450	1.100000	2.092396	0.987909	0.769068	0.750672
150.750751	1.100000	1.637351	0.705437	-0.590834	0.987909
151.051051	1.100000	0.059011	-0.159695	-0.841485	0.916966
151.351351	1.100000	-1.337474	-0.892926	0.487695	0.559975
151.651652	1.100000	-1.580086	-0.888639	0.901261	0.028299
151.951952	1.100000	-0.749725	-0.150375	-0.377229	-0.512205
152.252252	1.100000	0.308076	0.712092	-0.947497	-0.892926
152.552553	1.100000	0.842087	0.986402	0.261097	-0.995098
152.852853	1.100000	0.743372	0.445987	0.979499	-0.786848
153.153153	1.100000	0.375974	-0.462794	-0.141041	-0.333140
153.453453	1.100000	0.061742	-0.989327	-0.996786	0.224491
153.753754	1.100000	-0.168449	-0.698719	0.018867	0.712092
154.054054	1.100000	-0.391978	0.169001	0.999099	0.977555
154.354354	1.100000	-0.540942	0.897133	0.103590	0.938069
154.654655	1.100000	-0.441214	0.884273	-0.986402	0.605951
154.954955	1.100000	-0.067736	0.141041	-0.224491	0.084806
155.255255	1.100000	0.351673	-0.718684	0.958887	-0.462794
155.555556	1.100000	0.543372	-0.984808	0.342020	-0.866025
155.855856	1.100000	0.452410	-0.437523	-0.916966	-0.999099
156.156156	1.100000	0.235357	0.471137	-0.454411	-0.820503
156.456456	1.100000	0.011780	0.990658	0.861270	-0.385950
156.756757	1.100000	-0.269360	0.691939	0.559975	0.169001
157.057057	1.100000	-0.641728	-0.178292	-0.792635	0.671231
157.357357	1.100000	-0.866997	-0.901261	-0.657126	0.964070
157.657658	1.100000	-0.541903	-0.879828	0.712092	0.956167
157.957958	1.100000	0.412642	-0.131695	0.744406	0.649986
158.258258	1.100000	1.412903	0.725212	-0.620852	0.141041
158.558559	1.100000	1.549564	0.983126	-0.820503	-0.411901
158.858859	1.100000	0.439811	0.429020	0.520285	-0.836351
159.159159	1.100000	-1.228668	-0.479437	0.884273	-0.999900
159.459459	1.100000	-2.128246	-0.991900	-0.411901	-0.851529
159.759760	1.100000	-1.430583	-0.685097	-0.934759	-0.437523
160.060060	1.100000	0.390225	0.187567	0.297330	0.112969
160.360360	1.100000	1.902117	0.905308	0.971202	0.628220
160.660661	1.100000	1.938611	0.875305	-0.178292	0.947497
160.960961	1.100000	0.576961	0.122338	-0.993055	0.971202
161.261261	1.100000	-1.013279	-0.731675	0.056575	0.691939
161.561562	1.100000	-1.644902	-0.981356	0.999989	0.196825
161.861862	1.100000	-1.067346	-0.420480	0.065991	-0.359689
162.162162	1.100000	0.021950	0.487695	-0.991900	-0.803997
162.462462	1.100000	0.756658	0.993055	-0.187567	-0.997498
162.762763	1.100000	0.821444	0.678194	0.968911	-0.879828
163.063063	1.100000	0.489837	-0.196825	0.306324	-0.487695
163.363363	1.100000	0.143626	-0.909275	-0.931365	0.056575
163.663664	1.100000	-0.102276	-0.870704	-0.420480	0.583196
163.963964	1.100000	-0.325804	-0.112969	0.879828	0.927889
164.264264	1.100000	-0.514938	0.738074	0.528318	0.983126
164.564565	1.100000	-0.504039	0.979499	-0.815073	0.731675
164.864865	1.100000	-0.198697	0.411901	-0.628220	0.251978
165.165165	1.100000	0.239837	-0.495909	0.738074	-0.306324
165.465465	1.100000	0.518643	-0.994120	0.718684	-0.769068
165.765766	1.100000	0.501875	-0.671231	-0.649986	-0.991900
166.066066	1.100000	0.303212	0.206066	-0.798352	-0.905308
166.366366	1.100000	0.080096	0.913161	0.552134	-0.536305
166.666667	1.100000	-0.173205	0.866025	0.866025	-0.000000
166.966967	1.100000	-0.528411	0.103590	-0.445987	0.536305
167.267267	1.100000	-0.840031	-0.744406	-0.920689	0.905308
167.567568	1.100000	-0.713835	-0.977555	0.333140	0.991900
167.867868	1.100000	0.082472	-0.403286	0.961521	0.769068
168.168168	1.100000	1.164105	0.504080	-0.215288	0.306324
168.468468	1.100000	1.641142	0.995098	-0.987909	-0.251978
168.768769	1.100000	0.883212	0.664208	0.094202	-0.731675
169.069069	1.100000	-0.747039	-0.215288	0.999455	-0.983126
169.369369	1.100000	-2.010248	-0.916966	0.028299	-0.927889
169.669670	1.100000	-1.806088	-0.861270	-0.995986	-0.583196
169.969970	1.100000	-0.195951	-0.094202	-0.150375	-0.056575
170.270270	1.100000	1.569369	0.750672	0.977555	0.487695
170.570571	1.100000	2.105618	0.975524	0.270192	0.879828
170.870871	1.100000	1.074365	0.394636	-0.944438	0.997498
171.171171	1.100000	-0.595406	-0.512205	-0.385950	0.803997
171.471471	1.100000	-1.593600	-0.995986	0.897133	0.359689
171.771772	1.100000	-1.337855	-0.657126	0.495909	-0.196825
172.072072	1.100000	-0.300595	0.224491	-0.836351	-0.691939
172.372372	1.100000	0.606378	0.920689	-0.598419	-0.971202
172.672673	1.100000	0.863249	0.856438	0.763004	-0.947497
172.972973	1.100000	0.604712	0.084806	0.691939	-0.628220
173.273273	1.100000	0.236071	-0.756872	-0.678194	-0.112969
173.573574	1.100000	-0.034966	-0.973406	-0.775064	0.437523
173.873874	1.100000	-0.257913	-0.385950	0.583196	0.851529
174.174174	1.100000	-0.470397	0.520285	0.846545	0.999900
174.474474	1.100000	-0.538268	0.996786	-0.479437	0.836351
174.774775	1.100000	-0.316585	0.649986	-0.905308	0.411901
175.075075	1.100000	0.112332	-0.233675	0.368475	-0.141041
175.375375	1.100000	0.465271	-0.924330	0.950472	-0.649986
175.675676	1.100000	0.534667	-0.851529	-0.251978	-0.956167
175.975976	1.100000	0.370328	-0.075402	-0.981356	-0.964070
176.276276	1.100000	0.146373	0.763004	0.131695	-0.671231
176.576577	1.100000	-0.087970	0.971202	0.997498	-0.169001
176.876877	1.100000	-0.413369	0.377229	-0.009434	0.385950
177.177177	1.100000	-0.772639	-0.528318	-0.998654	0.820503
177.477477	1.100000	-0.820651	-0.997498	-0.112969	0.999099
177.777778	1.100000	-0.217853	-0.642788	0.984808	0.866025
178.078078	1.100000	0.859123	0.242837	0.233675	0.462794
178.378378	1.100000	1.613909	0.927889	-0.956167	-0.084806
178.678679	1.100000	1.241156	0.846545	-0.350870	-0.605951
178.978979	1.100000	-0.231456	0.065991	0.913161	-0.938069
179.279279	1.100000	-1.751217	-0.769068	0.462794	-0.977555
179.579580	1.100000	-2.045792	-0.968911	-0.856438	-0.712092
179.879880	1.100000	-0.767119	-0.368475	-0.567766	-0.224491
180.180180	1.100000	1.117855	0.536305	0.786848	0.333140
180.480480	1.100000	2.121736	0.998120	0.664208	0.786848
180.780781	1.100000	1.511486	0.635532	-0.705437	0.995098
181.081081	1.100000	-0.111280	-0.251978	-0.750672	0.892926
181.381381	1.100000	-1.421253	-0.931365	0.613429	0.512205
181.681682	1.100000	-1.534831	-0.841485	0.825859	-0.028299
181.981982	1.100000	-0.638175	-0.056575	-0.512205	-0.559975
182.282282	1.100000	0.392436	0.775064	-0.888639	-0.916966
182.582583	1.100000	0.856763	0.966534	0.403286	-0.987909
182.882883	1.100000	0.711493	0.359689	0.938069	-0.750672
183.183183	1.100000	0.339411	-0.544243	-0.288309	-0.279263
183.483483	1.100000	0.036451	-0.998654	-0.973406	0.279263
183.783784	1.100000	-0.190622	-0.628220	0.169001	0.750672
184.084084	1.100000	-0.412999	0.261097	0.994120	0.987909
184.384384	1.100000	-0.544585	0.934759	-0.047154	0.916966
184.684685	1.100000	-0.414167	0.836351	-0.999900	0.559975
184.984985	1.100000	-0.022635	0.047154	-0.075402	0.028299
185.285285	1.100000	0.384265	-0.780990	0.990658	-0.512205
185.585586	1.100000	0.545440	-0.964070	0.196825	-0.892926
185.885886	1.100000	0.433209	-0.350870	-0.966534	-0.995098
186.186186	1.100000	0.212921	0.552134	-0.315291	-0.786848
186.486486	1.100000	-0.011984	0.999099	0.927889	-0.333140
186.786787	1.100000	-0.303833	0.620852	0.429020	0.224491
187.087087	1.100000	-0.677463	-0.270192	-0.875305	0.712092
187.387387	1.100000	-0.864957	-0.938069	-0.536305	0.977555
187.687688	1.100000	-0.470497	-0.831142	0.809571	0.938069
187.987988	1.100000	0.525485	-0.037728	0.635532	0.605951
188.288288	1.100000	1.478844	0.786848	-0.731675	0.084806
188.588589	1.100000	1.492054	0.961521	-0.725212	-0.462794
188.888889	1.100000	0.278006	0.342020	0.642788	-0.866025
189.189189	1.100000	-1.374828	-0.559975	0.803997	-0.999099
189.489489	1.100000	-2.133678	-0.999455	-0.544243	-0.820503
189.789790	1.100000	-1.279659	-0.613429	-0.870704	-0.385950
190.090090	1.100000	0.581158	0.279263	0.437523	0.169001
190.390390	1.100000	1.982217	0.941296	0.924330	0.671231
190.690691	1.100000	1.851971	0.825859	-0.324230	0.964070
190.990991	1.100000	0.404600	0.028299	-0.964070	0.956167
191.291291	1.100000	-1.132862	-0.792635	0.206066	0.649986
191.591592	1.100000	-1.635686	-0.958887	0.989327	0.141041
191.891892	1.100000	-0.965342	-0.333140	-0.084806	-0.411901
192.192192	1.100000	0.122280	0.567766	-0.999722	-0.836351
192.492492	1.100000	0.792230	0.999722	-0.037728	-0.999900
192.792793	1.100000	0.798822	0.605951	0.995098	-0.851529
193.093093	1.100000	0.451400	-0.288309	0.159695	-0.437523
193.393393	1.100000	0.115236	-0.944438	-0.975524	0.112969
193.693694	1.100000	-0.124339	-0.820503	-0.279263	0.628220
193.993994	1.100000	-0.348220	-0.018867	0.941296	0.947497
194.294294	1.100000	-0.525936	0.798352	0.394636	0.971202
194.594595	1.100000	-0.486235	0.956167	-0.892926	0.691939
194.894895	1.100000	-0.156092	0.324230	-0.504080	0.196825
195.195195	1.100000	0.279224	-0.575507	0.831142	-0.359689
195.495495	1.100000	0.530044	-0.999900	0.605951	-0.803997
195.795796	1.100000	0.486957	-0.598419	-0.756872	-0.997498
196.096096	1.100000	0.280553	0.297330	-0.698719	-0.879828
196.396396	1.100000	0.057697	0.947497	0.671231	-0.487695
196.696697	1.100000	-0.204015	0.815073	0.780990	0.056575
196.996997	1.100000	-0.566816	0.009434	-0.575507	0.583196
197.297297	1.100000	-0.854117	-0.803997	-0.851529	0.927889
197.597598	1.100000	-0.663728	-0.953362	0.471137	0.983126
197.897898	1.100000	0.190253	-0.315291	0.909275	0.731675
198.198198	1.100000	1.254605	0.583196	-0.359689	0.251978
198.498498	1.100000	1.624104	0.999989	-0.953362	-0.306324
198.798799	1.100000	0.743580	0.590834	0.242837	-0.769068
199.099099	1.100000	-0.913336	-0.306324	0.983126	-0.991900
199.399399	1.100000	-2.066125	-0.950472	-0.122338	-0.905308
199.699700	1.100000	-1.694877	-0.809571	-0.998120	-0.536305
200.000000	1.100000	-0.000000	0.000000	-0.000000	-0.000000
200.300300	1.100000	1.694877	0.809571	0.998120	0.536305
200.600601	1.100000	2.066125	0.950472	0.122338	0.905308
200.900901	1.100000	0.913336	0.306324	-0.983126	0.991900
201.201201	1.100000	-0.743580	-0.590834	-0.242837	0.769068
201.501502	1.100000	-1.624104	-0.999989	0.953362	0.306324
201.801802	1.100000	-1.254605	-0.583196	0.359689	-0.251978
202.102102	1.100000	-0.190253	0.315291	-0.909275	-0.731675
202.402402	1.100000	0.663728	0.953362	-0.471137	-0.983126
202.702703	1.100000	0.854117	0.803997	0.851529	-0.927889
203.003003	1.100000	0.566816	-0.009434	0.575507	-0.583196
203.303303	1.100000	0.204015	-0.815073	-0.780990	-0.056575
203.603604	1.100000	-0.057697	-0.947497	-0.671231	0.487695
203.903904	1.100000	-0.280553	-0.297330	0.698719	0.879828
204.204204	1.100000	-0.486957	0.598419	0.756872	0.997498
204.504505	1.100000	-0.530044	0.999900	-0.605951	0.803997
204.804805	1.100000	-0.279224	0.575507	-0.831142	0.359689
205.105105	1.100000	0.156092	-0.324230	0.504080	-0.196825
205.405405	1.100000	0.486235	-0.956167	0.892926	-0.691939
205.705706	1.100000	0.525936	-0.798352	-0.394636	-0.971202
206.006006	1.100000	0.348220	0.018867	-0.941296	-0.947497
206.306306	1.100000	0.124339	0.820503	0.279263	-0.628220
206.606607	1.100000	-0.115236	0.944438	0.975524	-0.112969
206.906907	1.100000	-0.451400	0.288309	-0.159695	0.437523
207.207207	1.100000	-0.798822	-0.605951	-0.995098	0.851529
207.507508	1.100000	-0.792230	-0.999722	0.037728	0.999900
207.807808	1.100000	-0.122280	-0.567766	0.999722	0.836351
208.108108	1.100000	0.965342	0.333140	0.084806	0.411901
208.408408	1.100000	1.635686	0.958887	-0.989327	-0.141041
208.708709	1.100000	1.132862	0.792635	-0.206066	-0.649986
209.009009	1.100000	-0.404600	-0.028299	0.964070	-0.956167
209.309309	1.100000	-1.851971	-0.825859	0.324230	-0.964070
209.609610	1.100000	-1.982217	-0.941296	-0.924330	-0.671231
209.909910	1.100000	-0.581158	-0.279263	-0.437523	-0.169001
210.210210	1.100000	1.279659	0.613429	0.870704	0.385950
210.510511	1.100000	2.133678	0.999455	0.544243	0.820503
210.810811	1.100000	1.374828	0.559975	-0.803997	0.999099
211.111111	1.100000	-0.278006	-0.342020	-0.642788	0.866025
211.411411	1.100000	-1.492054	-0.961521	0.725212	0.462794
211.711712	1.100000	-1.478844	-0.786848	0.731675	-0.084806
212.012012	1.100000	-0.525485	0.037728	-0.635532	-0.605951
212.312312	1.100000	0.470497	0.831142	-0.809571	-0.938069
212.612613	1.100000	0.864957	0.938069	0.536305	-0.977555
212.912913	1.100000	0.677463	0.270192	0.875305	-0.712092
213.213213	1.100000	0.303833	-0.620852	-0.429020	-0.224491
213.513514	1.100000	0.011984	-0.999099	-0.927889	0.333140
213.813814	1.100000	-0.212921	-0.552134	0.315291	0.786848
214.114114	1.100000	-0.433209	0.350870	0.966534	0.995098
214.414414	1.100000	-0.545440	0.964070	-0.196825	0.892926
214.714715	1.100000	-0.384265	0.780990	-0.990658	0.512205
215.015015	1.100000	0.022635	-0.047154	0.075402	-0.028299
215.315315	1.100000	0.414167	-0.836351	0.999900	-0.559975
215.615616	1.100000	0.544585	-0.934759	0.047154	-0.916966
215.915916	1.100000	0.412999	-0.261097	-0.994120	-0.987909
216.216216	1.100000	0.190622	0.628220	-0.169001	-0.750672
216.516517	1.100000	-0.036451	0.998654	0.973406	-0.279263
216.816817	1.100000	-0.339411	0.544243	0.288309	0.279263
217.117117	1.100000	-0.711493	-0.359689	-0.938069	0.750672
217.417417	1.100000	-0.856763	-0.966534	-0.403286	0.987909
217.717718	1.100000	-0.392436	-0.775064	0.888639	0.916966
218.018018	1.100000	0.638175	0.056575	0.512205	0.559975
218.318318	1.100000	1.534831	0.841485	-0.825859	0.028299
218.618619	1.100000	1.421253	0.931365	-0.613429	-0.512205
218.918919	1.100000	0.111280	0.251978	0.750672	-0.892926
219.219219	1.100000	-1.511486	-0.635532	0.705437	-0.995098
219.519520	1.100000	-2.121736	-0.998120	-0.664208	-0.786848
219.819820	1.100000	-1.117855	-0.536305	-0.786848	-0.333140
220.120120	1.100000	0.767119	0.368475	0.567766	0.224491
220.420420	1.100000	2.045792	0.968911	0.856438	0.712092
220.720721	1.100000	1.751217	0.769068	-0.462794	0.977555
221.021021	1.100000	0.231456	-0.065991	-0.913161	0.938069
221.321321	1.100000	-1.241156	-0.846545	0.350870	0.605951
221.621622	1.100000	-1.613909	-0.927889	0.956167	0.084806
221.921922	1.100000	-0.859123	-0.242837	-0.233675	-0.462794
222.222222	1.100000	0.217853	0.642788	-0.984808	-0.866025
222.522523	1.100000	0.820651	0.997498	0.112969	-0.999099
222.822823	1.100000	0.772639	0.528318	0.998654	-0.820503
223.123123	1.100000	0.413369	-0.377229	0.009434	-0.385950
223.423423	1.100000	0.087970	-0.971202	-0.997498	0.169001
223.723724	1.100000	-0.146373	-0.763004	-0.131695	0.671231
224.024024	1.100000	-0.370328	0.075402	0.981356	0.964070
224.324324	1.100000	-0.534667	0.851529	0.251978	0.956167
224.624625	1.100000	-0.465271	0.924330	-0.950472	0.649986
224.924925	1.100000	-0.112332	0.233675	-0.368475	0.141041
225.225225	1.100000	0.316585	-0.649986	0.905308	-0.411901
225.525526	1.100000	0.538268	-0.996786	0.479437	-0.836351
225.825826	1.100000	0.470397	-0.520285	-0.846545	-0.999900
226.126126	1.100000	0.257913	0.385950	-0.583196	-0.851529
226.426426	1.100000	0.034966	0.973406	0.775064	-0.437523
226.726727	1.100000	-0.236071	0.756872	0.678194	0.112969
227.027027	1.100000	-0.604712	-0.084806	-0.691939	0.628220
227.327327	1.100000	-0.863249	-0.856438	-0.763004	0.947497
227.627628	1.100000	-0.606378	-0.920689	0.598419	0.971202
227.927928	1.100000	0.300595	-0.224491	0.836351	0.691939
228.228228	1.100000	1.337855	0.657126	-0.495909	0.196825
228.528529	1.100000	1.593600	0.995986	-0.897133	-0.359689
228.828829	1.100000	0.595406	0.512205	0.385950	-0.803997
229.129129	1.100000	-1.074365	-0.394636	0.944438	-0.997498
229.429429	1.100000	-2.105618	-0.975524	-0.270192	-0.879828
229.729730	1.100000	-1.569369	-0.750672	-0.977555	-0.487695
230.030030	1.100000	0.195951	0.094202	0.150375	0.056575
230.330330	1.100000	1.806088	0.861270	0.995986	0.583196
230.630631	1.100000	2.010248	0.916966	-0.028299	0.927889
230.930931	1.100000	0.747039	0.215288	-0.999455	0.983126
231.231231	1.100000	-0.883212	-0.664208	-0.094202	0.731675
231.531532	1.100000	-1.641142	-0.995098	0.987909	0.251978
231.831832	1.100000	-1.164105	-0.504080	0.215288	-0.306324
232.132132	1.100000	-0.082472	0.403286	-0.961521	-0.769068
232.432432	1.100000	0.713835	0.977555	-0.333140	-0.991900
232.732733	1.100000	0.840031	0.744406	0.920689	-0.905308
233.033033	1.100000	0.528411	-0.103590	0.445987	-0.536305
233.333333	1.100000	0.173205	-0.866025	-0.866025	0.000000
233.633634	1.100000	-0.080096	-0.913161	-0.552134	0.536305
233.933934	1.100000	-0.303212	-0.206066	0.798352	0.905308
234.234234	1.100000	-0.501875	0.671231	0.649986	0.991900
234.534535	1.100000	-0.518643	0.994120	-0.718684	0.769068
234.834835	1.100000	-0.239837	0.495909	-0.738074	0.306324
235.135135	1.100000	0.198697	-0.411901	0.628220	-0.251978
235.435435	1.100000	0.504039	-0.979499	0.815073	-0.731675
235.735736	1.100000	0.514938	-0.738074	-0.528318	-0.983126
236.036036	1.100000	0.325804	0.112969	-0.879828	-0.927889
236.336336	1.100000	0.102276	0.870704	0.420480	-0.583196
236.636637	1.100000	-0.143626	0.909275	0.931365	-0.056575
236.936937	1.100000	-0.489837	0.196825	-0.306324	0.487695
237.237237	1.100000	-0.821444	-0.678194	-0.968911	0.879828
237.537538	1.100000	-0.756658	-0.993055	0.187567	0.997498
237.837838	1.100000	-0.021950	-0.487695	0.991900	0.803997
238.138138	1.100000	1.067346	0.420480	-0.065991	0.359689
238.438438	1.100000	1.644902	0.981356	-0.999989	-0.196825
238.738739	1.100000	1.013279	0.731675	-0.056575	-0.691939
239.039039	1.100000	-0.576961	-0.122338	0.993055	-0.971202
239.339339	1.100000	-1.938611	-0.875305	0.178292	-0.947497
239.639640	1.100000	-1.902117	-0.905308	-0.971202	-0.628220
239.939940	1.100000	-0.390225	-0.187567	-0.297330	-0.112969
240.240240	1.100000	1.430583	0.685097	0.934759	0.437523
240.540541	1.100000	2.128246	0.991900	0.411901	0.851529
240.840841	1.100000	1.228668	0.479437	-0.884273	0.999900
241.141141	1.100000	-0.439811	-0.429020	-0.520285	0.836351
241.441441	1.100000	-1.549564	-0.983126	0.820503	0.411901
241.741742	1.100000	-1.412903	-0.725212	0.620852	-0.141041
242.042042	1.100000	-0.412642	0.131695	-0.744406	-0.649986
242.342342	1.100000	0.541903	0.879828	-0.712092	-0.956167
242.642643	1.100000	0.866997	0.901261	0.657126	-0.964070
242.942943	1.100000	0.641728	0.178292	0.792635	-0.671231
243.243243	1.100000	0.269360	-0.691939	-0.559975	-0.169001
243.543544	1.100000	-0.011780	-0.990658	-0.861270	0.385950
243.843844	1.100000	-0.235357	-0.471137	0.454411	0.820503
244.144144	1.100000	-0.452410	0.437523	0.916966	0.999099
244.444444	1.100000	-0.543372	0.984808	-0.342020	0.866025
244.744745	1.100000	-0.351673	0.718684	-0.958887	0.462794
245.045045	1.100000	0.067736	-0.141041	0.224491	-0.084806
245.345345	1.100000	0.441214	-0.884273	0.986402	-0.605951
245.645646	1.100000	0.540942	-0.897133	-0.103590	-0.938069
245.945946	1.100000	0.391978	-0.169001	-0.999099	-0.977555
246.246246	1.100000	0.168449	0.698719	-0.018867	-0.712092
246.546547	1.100000	-0.061742	0.989327	0.996786	-0.224491
246.846847	1.100000	-0.375974	0.462794	0.141041	0.333140
247.147147	1.100000	-0.743372	-0.445987	-0.979499	0.786848
247.447447	1.100000	-0.842087	-0.986402	-0.261097	0.995098
247.747748	1.100000	-0.308076	-0.712092	0.947497	0.892926
248.048048	1.100000	0.749725	0.150375	0.377229	0.512205
248.348348	1.100000	1.580086	0.888639	-0.901261	-0.028299
248.648649	1.100000	1.337474	0.892926	-0.487695	-0.559975
248.948949	1.100000	-0.059011	0.159695	0.841485	-0.916966
249.249249	1.100000	-1.637351	-0.705437	0.590834	-0.987909
249.549550	1.100000	-2.092396	-0.987909	-0.769068	-0.750672
249.849850	1.100000	-0.946526	-0.454411	-0.685097	-0.279263
250.150150	1.100000	0.946526	0.454411	0.685097	0.279263
250.450450	1.100000	2.092396	0.987909	0.769068	0.750672
250.750751	1.100000	1.637351	0.705437	-0.590834	0.987909
251.051051	1.100000	0.059011	-0.159695	-0.841485	0.916966
251.351351	1.100000	-1.337474	-0.892926	0.487695	0.559975
251.651652	1.100000	-1.580086	-0.888639	0.901261	0.028299
251.951952	1.100000	-0.749725	-0.150375	-0.377229	-0.512205
252.252252	1.100000	0.308076	0.712092	-0.947497	-0.892926
252.552553	1.100000	0.842087	0.986402	0.261097	-0.995098
252.852853	1.100000	0.743372	0.445987	0.979499	-0.786848
253.153153	1.100000	0.375974	-0.462794	-0.141041	-0.333140
253.453453	1.100000	0.061742	-0.989327	-0.996786	0.224491
253.753754	1.100000	-0.168449	-0.698719	0.018867	0.712092
254.054054	1.100000	-0.391978	0.169001	0.999099	0.977555
254.354354	1.100000	-0.540942	0.897133	0.103590	0.938069
254.654655	1.100000	-0.441214	0.884273	-0.986402	0.605951
254.954955	1.100000	-0.067736	0.141041	-0.224491	0.084806
255.255255	1.100000	0.351673	-0.718684	0.958887	-0.462794
255.555556	1.100000	0.543372	-0.984808	0.342020	-0.866025
255.855856	1.100000	0.452410	-0.437523	-0.916966	-0.999099
256.156156	1.100000	0.235357	0.471137	-0.454411	-0.820503
256.456456	1.100000	0.011780	0.990658	0.861270	-0.385950
256.756757	1.100000	-0.269360	0.691939	0.559975	0.169001
257.057057	1.100000	-0.641728	-0.178292	-0.792635	0.671231
257.357357	1.100000	-0.866997	-0.901261	-0.657126	0.964070
257.657658	1.100000	-0.541903	-0.879828	0.712092	0.956167
257.957958	1.100000	0.412642	-0.131695	0.744406	0.649986
258.258258	1.100000	1.412903	0.725212	-0.620852	0.141041
258.558559	1.100000	1.549564	0.983126	-0.820503	-0.411901
258.858859	1.100000	0.439811	0.429020	0.520285	-0.836351
259.159159	1.100000	-1.228668	-0.479437	0.884273	-0.999900
259.459459	1.100000	-2.128246	-0.991900	-0.411901	-0.851529
259.759760	1.100000	-1.430583	-0.685097	-0.934759	-0.437523
260.060060	1.100000	0.390225	0.187567	0.297330	0.112969
260.360360	1.100000	1.902117	0.905308	0.971202	0.628220
260.660661	1.100000	1.938611	0.875305	-0.178292	0.947497
260.960961	1.100000	0.576961	0.122338	-0.993055	0.971202
261.261261	1.100000	-1.013279	-0.731675	0.056575	0.691939
261.561562	1.100000	-1.644902	-0.981356	0.999989	0.196825
