#Time	sumSignal	LR_Signal	TB_Signal 
133.033033	1.100000	0.901261	0.520618	-0.780990	0.002508
133.333333	1.100000	0.866025	0.173205	-0.866025	0.002513
133.633634	1.100000	0.825859	0.208878	-0.931365	0.002519
133.933934	1.100000	0.780990	0.061267	-0.975524	0.002525
134.234234	1.100000	0.731675	-0.179874	-0.997498	0.002530
134.534535	1.100000	0.678194	-0.182388	-0.996786	0.002536
134.834835	1.100000	0.620852	-0.284969	-0.973406	0.002542
135.135135	1.100000	0.559975	-0.985477	-0.927889	0.002547
135.435435	1.100000	0.495909	-1.743781	-0.861270	0.002553
135.735736	1.100000	0.429020	-1.372744	-0.775064	0.002559
136.036036	1.100000	0.359689	0.214550	-0.671231	0.002564
136.336336	1.100000	0.288309	1.600603	-0.552134	0.002570
136.636637	1.100000	0.215288	1.625322	-0.420480	0.002576
136.936937	1.100000	0.141041	0.770091	-0.279263	0.002581
137.237237	1.100000	0.065991	0.213801	-0.131695	0.002587
137.537538	1.100000	-0.009434	0.197966	0.018867	0.002593
137.837838	1.100000	-0.084806	0.138598	0.169001	0.002598
138.138138	1.100000	-0.159695	-0.121285	0.315291	0.002604
138.438438	1.100000	-0.233675	-0.202378	0.454411	0.002610
138.738739	1.100000	-0.306324	-0.198370	0.583196	0.002615
139.039039	1.100000	-0.377229	-0.702740	0.698719	0.002621
139.339339	1.100000	-0.445987	-1.572833	0.798352	0.002626
139.639640	1.100000	-0.512205	-1.657312	0.879828	0.002632
139.939940	1.100000	-0.575507	-0.355961	0.941296	0.002638
140.240240	1.100000	-0.635532	1.278676	0.981356	0.002643
140.540541	1.100000	-0.691939	1.768183	0.999099	0.002649
140.840841	1.100000	-0.744406	1.059790	0.994120	0.002655
141.141141	1.100000	-0.792635	0.317569	0.966534	0.002660
141.441441	1.100000	-0.836351	0.177645	0.916966	0.002666
141.741742	1.100000	-0.875305	0.189693	0.846545	0.002672
142.042042	1.100000	-0.909275	-0.039365	0.756872	0.002677
142.342342	1.100000	-0.938069	-0.207982	0.649986	0.002683
142.642643	1.100000	-0.961521	-0.170724	0.528318	0.002689
142.942943	1.100000	-0.979499	-0.467725	0.394636	0.002694
143.243243	1.100000	-0.991900	-1.316680	0.251978	0.002700
143.543544	1.100000	-0.998654	-1.784193	0.103590	0.002706
143.843844	1.100000	-0.999722	-0.888239	-0.047154	0.002711
144.144144	1.100000	-0.995098	0.825798	-0.196825	0.002717
144.444444	1.100000	-0.984808	1.777044	-0.342020	0.002723
144.744745	1.100000	-0.968911	1.351761	-0.479437	0.002728
145.045045	1.100000	-0.947497	0.493643	-0.605951	0.002734
145.345345	1.100000	-0.920689	0.171649	-0.718684	0.002740
145.645646	1.100000	-0.888639	0.208651	-0.815073	0.002745
145.945946	1.100000	-0.851529	0.050396	-0.892926	0.002751
146.246246	1.100000	-0.809571	-0.185040	-0.950472	0.002757
146.546547	1.100000	-0.763004	-0.179932	-0.986402	0.002762
146.846847	1.100000	-0.712092	-0.300697	-0.999900	0.002768
147.147147	1.100000	-0.657126	-1.022568	-0.990658	0.002774
147.447447	1.100000	-0.598419	-1.757008	-0.958887	0.002779
147.747748	1.100000	-0.536305	-1.326779	-0.905308	0.002785
148.048048	1.100000	-0.471137	0.285498	-0.831142	0.002791
148.348348	1.100000	-0.403286	1.630195	-0.738074	0.002796
148.648649	1.100000	-0.333140	1.599792	-0.628220	0.002802
148.948949	1.100000	-0.261097	0.736062	-0.504080	0.002808
149.249249	1.100000	-0.187567	0.205601	-0.368475	0.002813
149.549550	1.100000	-0.112969	0.200271	-0.224491	0.002819
149.849850	1.100000	-0.037728	0.130140	-0.075402	0.002825
150.150150	1.100000	0.037728	-0.130140	0.075402	0.002830
150.450450	1.100000	0.112969	-0.200271	0.224491	0.002836
150.750751	1.100000	0.187567	-0.205601	0.368475	0.002842
151.051051	1.100000	0.261097	-0.736062	0.504080	0.002847
151.351351	1.100000	0.333140	-1.599792	0.628220	0.002853
151.651652	1.100000	0.403286	-1.630195	0.738074	0.002859
151.951952	1.100000	0.471137	-0.285498	0.831142	0.002864
152.252252	1.100000	0.536305	1.326779	0.905308	0.002870
152.552553	1.100000	0.598419	1.757008	0.958887	0.002876
152.852853	1.100000	0.657126	1.022568	0.990658	0.002881
153.153153	1.100000	0.712092	0.300697	0.999900	0.002887
153.453453	1.100000	0.763004	0.179932	0.986402	0.002893
153.753754	1.100000	0.809571	0.185040	0.950472	0.002898
154.054054	1.100000	0.851529	-0.050396	0.892926	0.002904
154.354354	1.100000	0.888639	-0.208651	0.815073	0.002910
154.654655	1.100000	0.920689	-0.171649	0.718684	0.002915
154.954955	1.100000	0.947497	-0.493643	0.605951	0.002921
155.255255	1.100000	0.968911	-1.351761	0.479437	0.002926
155.555556	1.100000	0.984808	-1.777044	0.342020	0.002932
155.855856	1.100000	0.995098	-0.825798	0.196825	0.002938
156.156156	1.100000	0.999722	0.888239	0.047154	0.002943
156.456456	1.100000	0.998654	1.784193	-0.103590	0.002949
156.756757	1.100000	0.991900	1.316680	-0.251978	0.002955
157.057057	1.100000	0.979499	0.467725	-0.394636	0.002960
157.357357	1.100000	0.961521	0.170724	-0.528318	0.002966
157.657658	1.100000	0.938069	0.207982	-0.649986	0.002972
157.957958	1.100000	0.909275	0.039365	-0.756872	0.002977
158.258258	1.100000	0.875305	-0.189693	-0.846545	0.002983
158.558559	1.100000	0.836351	-0.177645	-0.916966	0.002989
158.858859	1.100000	0.792635	-0.317569	-0.966534	0.002994
159.159159	1.100000	0.744406	-1.059790	-0.994120	0.003000
159.459459	1.100000	0.691939	-1.768183	-0.999099	0.003006
159.759760	1.100000	0.635532	-1.278676	-0.981356	0.003011
160.060060	1.100000	0.575507	0.355961	-0.941296	0.003017
160.360360	1.100000	0.512205	1.657312	-0.879828	0.003023
160.660661	1.100000	0.445987	1.572833	-0.798352	0.003028
160.960961	1.100000	0.377229	0.702740	-0.698719	0.003034
161.261261	1.100000	0.306324	0.198370	-0.583196	0.003040
161.561562	1.100000	0.233675	0.202378	-0.454411	0.003045
161.861862	1.100000	0.159695	0.121285	-0.315291	0.003051
162.162162	1.100000	0.084806	-0.138598	-0.169001	0.003057
162.462462	1.100000	0.009434	-0.197966	-0.018867	0.003062
162.762763	1.100000	-0.065991	-0.213801	0.131695	0.003068
163.063063	1.100000	-0.141041	-0.770091	0.279263	0.003074
163.363363	1.100000	-0.215288	-1.625322	0.420480	0.003079
163.663664	1.100000	-0.288309	-1.600603	0.552134	0.003085
163.963964	1.100000	-0.359689	-0.214550	0.671231	0.003091
164.264264	1.100000	-0.429020	1.372744	0.775064	0.003096
164.564565	1.100000	-0.495909	1.743781	0.861270	0.003102
164.864865	1.100000	-0.559975	0.985477	0.927889	0.003108
165.165165	1.100000	-0.620852	0.284969	0.973406	0.003113
165.465465	1.100000	-0.678194	0.182388	0.996786	0.003119
165.765766	1.100000	-0.731675	0.179874	0.997498	0.003125
166.066066	1.100000	-0.780990	-0.061267	0.975524	0.003130
166.366366	1.100000	-0.825859	-0.208878	0.931365	0.003136
166.666667	1.100000	-0.866025	-0.173205	0.866025	0.003142
166.966967	1.100000	-0.901261	-0.520618	0.780990	0.003147
167.267267	1.100000	-0.931365	-1.386157	0.678194	0.003153
167.567568	1.100000	-0.956167	-1.767435	0.559975	0.003159
167.867868	1.100000	-0.975524	-0.761973	0.429020	0.003164
168.168168	1.100000	-0.989327	0.949197	0.288309	0.003170
168.468468	1.100000	-0.997498	1.788908	0.141041	0.003176
168.768769	1.100000	-0.999989	1.281008	-0.009434	0.003181
169.069069	1.100000	-0.996786	0.442891	-0.159695	0.003187
169.369369	1.100000	-0.987909	0.170378	-0.306324	0.003193
169.669670	1.100000	-0.973406	0.206853	-0.445987	0.003198
169.969970	1.100000	-0.953362	0.028208	-0.575507	0.003204
170.270270	1.100000	-0.927889	-0.193830	-0.691939	0.003210
170.570571	1.100000	-0.897133	-0.175580	-0.792635	0.003215
170.870871	1.100000	-0.861270	-0.335590	-0.875305	0.003221
171.171171	1.100000	-0.820503	-1.097059	-0.938069	0.003226
171.471471	1.100000	-0.775064	-1.777243	-0.979499	0.003232
171.771772	1.100000	-0.725212	-1.228502	-0.998654	0.003238
172.072072	1.100000	-0.671231	0.425818	-0.995098	0.003243
172.372372	1.100000	-0.613429	1.681935	-0.968911	0.003249
172.672673	1.100000	-0.552134	1.544534	-0.920689	0.003255
172.972973	1.100000	-0.487695	0.670184	-0.851529	0.003260
173.273273	1.100000	-0.420480	0.192073	-0.763004	0.003266
173.573574	1.100000	-0.350870	0.204250	-0.657126	0.003272
173.873874	1.100000	-0.279263	0.112055	-0.536305	0.003277
174.174174	1.100000	-0.206066	-0.146634	-0.403286	0.003283
174.474474	1.100000	-0.131695	-0.195504	-0.261097	0.003289
174.774775	1.100000	-0.056575	-0.223002	-0.112969	0.003294
175.075075	1.100000	0.018867	-0.804767	0.037728	0.003300
175.375375	1.100000	0.094202	-1.649336	0.187567	0.003306
175.675676	1.100000	0.169001	-1.568558	0.333140	0.003311
175.975976	1.100000	0.242837	-0.143237	0.471137	0.003317
176.276276	1.100000	0.315291	1.416511	0.598419	0.003323
176.576577	1.100000	0.385950	1.728570	0.712092	0.003328
176.876877	1.100000	0.454411	0.948599	0.809571	0.003334
177.177177	1.100000	0.520285	0.270374	0.888639	0.003340
177.477477	1.100000	0.583196	0.184965	0.947497	0.003345
177.777778	1.100000	0.642788	0.174200	0.984808	0.003351
178.078078	1.100000	0.698719	-0.071943	0.999722	0.003357
178.378378	1.100000	0.750672	-0.208686	0.991900	0.003362
178.678679	1.100000	0.798352	-0.175439	0.961521	0.003368
178.978979	1.100000	0.841485	-0.548623	0.909275	0.003374
179.279279	1.100000	0.879828	-1.419772	0.836351	0.003379
179.579580	1.100000	0.913161	-1.755344	0.744406	0.003385
179.879880	1.100000	0.941296	-0.696869	0.635532	0.003391
180.180180	1.100000	0.964070	1.008576	0.512205	0.003396
180.480480	1.100000	0.981356	1.791221	0.377229	0.003402
180.780781	1.100000	0.993055	1.244839	0.233675	0.003408
181.081081	1.100000	0.999099	0.419162	0.084806	0.003413
181.381381	1.100000	0.999455	0.170563	-0.065991	0.003419
181.681682	1.100000	0.994120	0.205248	-0.215288	0.003425
181.981982	1.100000	0.983126	0.016961	-0.359689	0.003430
182.282282	1.100000	0.966534	-0.197450	-0.495909	0.003436
182.582583	1.100000	0.944438	-0.173788	-0.620852	0.003442
182.882883	1.100000	0.916966	-0.354763	-0.731675	0.003447
183.183183	1.100000	0.884273	-1.134287	-0.825859	0.003453
183.483483	1.100000	0.846545	-1.784130	-0.901261	0.003459
183.783784	1.100000	0.803997	-1.176327	-0.956167	0.003464
184.084084	1.100000	0.756872	0.494952	-0.989327	0.003470
184.384384	1.100000	0.705437	1.704054	-0.999989	0.003476
184.684685	1.100000	0.649986	1.514986	-0.987909	0.003481
184.984985	1.100000	0.590834	0.638446	-0.953362	0.003487
185.285285	1.100000	0.528318	0.186672	-0.897133	0.003493
185.585586	1.100000	0.462794	0.205850	-0.820503	0.003498
185.885886	1.100000	0.394636	0.102478	-0.725212	0.003504
186.186186	1.100000	0.324230	-0.154229	-0.613429	0.003510
186.486486	1.100000	0.251978	-0.192929	-0.487695	0.003515
186.786787	1.100000	0.178292	-0.233235	-0.350870	0.003521
187.087087	1.100000	0.103590	-0.840025	-0.206066	0.003527
187.387387	1.100000	0.028299	-1.671749	-0.056575	0.003532
187.687688	1.100000	-0.047154	-1.534089	0.094202	0.003538
187.987988	1.100000	-0.122338	-0.071680	0.242837	0.003543
188.288288	1.100000	-0.196825	1.458023	0.385950	0.003549
188.588589	1.100000	-0.270192	1.711444	0.520285	0.003555
188.888889	1.100000	-0.342020	0.912014	0.642788	0.003560
189.189189	1.100000	-0.411901	0.256899	0.750672	0.003566
189.489489	1.100000	-0.479437	0.187613	0.841485	0.003572
189.789790	1.100000	-0.544243	0.168027	0.913161	0.003577
190.090090	1.100000	-0.605951	-0.082392	0.964070	0.003583
190.390390	1.100000	-0.664208	-0.208099	0.993055	0.003589
190.690691	1.100000	-0.718684	-0.178398	0.999455	0.003594
190.990991	1.100000	-0.769068	-0.577621	0.983126	0.003600
191.291291	1.100000	-0.815073	-1.452511	0.944438	0.003606
191.591592	1.100000	-0.856438	-1.740756	0.884273	0.003611
191.891892	1.100000	-0.892926	-0.630591	0.803997	0.003617
192.192192	1.100000	-0.924330	1.066282	0.705437	0.003623
192.492492	1.100000	-0.950472	1.791167	0.590834	0.003628
192.792793	1.100000	-0.971202	1.208268	0.462794	0.003634
193.093093	1.100000	-0.986402	0.396557	0.324230	0.003640
193.393393	1.100000	-0.995986	0.171228	0.178292	0.003645
193.693694	1.100000	-0.999900	0.203152	0.028299	0.003651
193.993994	1.100000	-0.998120	0.005660	-0.122338	0.003657
194.294294	1.100000	-0.990658	-0.200556	-0.270192	0.003662
194.594595	1.100000	-0.977555	-0.172320	-0.411901	0.003668
194.894895	1.100000	-0.958887	-0.375087	-0.544243	0.003674
195.195195	1.100000	-0.934759	-1.171387	-0.664208	0.003679
195.495495	1.100000	-0.905308	-1.788788	-0.769068	0.003685
195.795796	1.100000	-0.870704	-1.122227	-0.856438	0.003691
196.096096	1.100000	-0.831142	0.563248	-0.924330	0.003696
196.396396	1.100000	-0.786848	1.723661	-0.971202	0.003702
196.696697	1.100000	-0.738074	1.484281	-0.995986	0.003708
196.996997	1.100000	-0.685097	0.607576	-0.998120	0.003713
197.297297	1.100000	-0.628220	0.182128	-0.977555	0.003719
197.597598	1.100000	-0.567766	0.207144	-0.934759	0.003725
197.897898	1.100000	-0.504080	0.092580	-0.870704	0.003730
198.198198	1.100000	-0.437523	-0.161366	-0.786848	0.003736
198.498498	1.100000	-0.368475	-0.190283	-0.685097	0.003742
198.798799	1.100000	-0.297330	-0.244526	-0.567766	0.003747
199.099099	1.100000	-0.224491	-0.875798	-0.437523	0.003753
199.399399	1.100000	-0.150375	-1.692478	-0.297330	0.003759
199.699700	1.100000	-0.075402	-1.497231	-0.150375	0.003764
200.000000	1.100000	0.000000	-0.000000	0.000000	0.003770
200.300300	1.100000	0.075402	1.497231	0.150375	0.003776
200.600601	1.100000	0.150375	1.692478	0.297330	0.003781
200.900901	1.100000	0.224491	0.875798	0.437523	0.003787
201.201201	1.100000	0.297330	0.244526	0.567766	0.003793
201.501502	1.100000	0.368475	0.190283	0.685097	0.003798
201.801802	1.100000	0.437523	0.161366	0.786848	0.003804
202.102102	1.100000	0.504080	-0.092580	0.870704	0.003810
202.402402	1.100000	0.567766	-0.207144	0.934759	0.003815
202.702703	1.100000	0.628220	-0.182128	0.977555	0.003821
203.003003	1.100000	0.685097	-0.607576	0.998120	0.003827
203.303303	1.100000	0.738074	-1.484281	0.995986	0.003832
203.603604	1.100000	0.786848	-1.723661	0.971202	0.003838
203.903904	1.100000	0.831142	-0.563248	0.924330	0.003843
204.204204	1.100000	0.870704	1.122227	0.856438	0.003849
204.504505	1.100000	0.905308	1.788788	0.769068	0.003855
204.804805	1.100000	0.934759	1.171387	0.664208	0.003860
205.105105	1.100000	0.958887	0.375087	0.544243	0.003866
205.405405	1.100000	0.977555	0.172320	0.411901	0.003872
205.705706	1.100000	0.990658	0.200556	0.270192	0.003877
206.006006	1.100000	0.998120	-0.005660	0.122338	0.003883
206.306306	1.100000	0.999900	-0.203152	-0.028299	0.003889
206.606607	1.100000	0.995986	-0.171228	-0.178292	0.003894
206.906907	1.100000	0.986402	-0.396557	-0.324230	0.003900
207.207207	1.100000	0.971202	-1.208268	-0.462794	0.003906
207.507508	1.100000	0.950472	-1.791167	-0.590834	0.003911
207.807808	1.100000	0.924330	-1.066282	-0.705437	0.003917
208.108108	1.100000	0.892926	0.630591	-0.803997	0.003923
208.408408	1.100000	0.856438	1.740756	-0.884273	0.003928
208.708709	1.100000	0.815073	1.452511	-0.944438	0.003934
209.009009	1.100000	0.769068	0.577621	-0.983126	0.003940
209.309309	1.100000	0.718684	0.178398	-0.999455	0.003945
209.609610	1.100000	0.664208	0.208099	-0.993055	0.003951
209.909910	1.100000	0.605951	0.082392	-0.964070	0.003957
210.210210	1.100000	0.544243	-0.168027	-0.913161	0.003962
210.510511	1.100000	0.479437	-0.187613	-0.841485	0.003968
210.810811	1.100000	0.411901	-0.256899	-0.750672	0.003974
211.111111	1.100000	0.342020	-0.912014	-0.642788	0.003979
211.411411	1.100000	0.270192	-1.711444	-0.520285	0.003985
211.711712	1.100000	0.196825	-1.458023	-0.385950	0.003991
212.012012	1.100000	0.122338	0.071680	-0.242837	0.003996
212.312312	1.100000	0.047154	1.534089	-0.094202	0.004002
212.612613	1.100000	-0.028299	1.671749	0.056575	0.004008
212.912913	1.100000	-0.103590	0.840025	0.206066	0.004013
213.213213	1.100000	-0.178292	0.233235	0.350870	0.004019
213.513514	1.100000	-0.251978	0.192929	0.487695	0.004025
213.813814	1.100000	-0.324230	0.154229	0.613429	0.004030
214.114114	1.100000	-0.394636	-0.102478	0.725212	0.004036
214.414414	1.100000	-0.462794	-0.205850	0.820503	0.004042
214.714715	1.100000	-0.528318	-0.186672	0.897133	0.004047
215.015015	1.100000	-0.590834	-0.638446	0.953362	0.004053
215.315315	1.100000	-0.649986	-1.514986	0.987909	0.004059
215.615616	1.100000	-0.705437	-1.704054	0.999989	0.004064
215.915916	1.100000	-0.756872	-0.494952	0.989327	0.004070
216.216216	1.100000	-0.803997	1.176327	0.956167	0.004076
216.516517	1.100000	-0.846545	1.784130	0.901261	0.004081
216.816817	1.100000	-0.884273	1.134287	0.825859	0.004087
217.117117	1.100000	-0.916966	0.354763	0.731675	0.004093
217.417417	1.100000	-0.944438	0.173788	0.620852	0.004098
217.717718	1.100000	-0.966534	0.197450	0.495909	0.004104
218.018018	1.100000	-0.983126	-0.016961	0.359689	0.004110
218.318318	1.100000	-0.994120	-0.205248	0.215288	0.004115
218.618619	1.100000	-0.999455	-0.170563	0.065991	0.004121
218.918919	1.100000	-0.999099	-0.419162	-0.084806	0.004127
219.219219	1.100000	-0.993055	-1.244839	-0.233675	0.004132
219.519520	1.100000	-0.981356	-1.791221	-0.377229	0.004138
219.819820	1.100000	-0.964070	-1.008576	-0.512205	0.004143
220.120120	1.100000	-0.941296	0.696869	-0.635532	0.004149
220.420420	1.100000	-0.913161	1.755344	-0.744406	0.004155
220.720721	1.100000	-0.879828	1.419772	-0.836351	0.004160
221.021021	1.100000	-0.841485	0.548623	-0.909275	0.004166
221.321321	1.100000	-0.798352	0.175439	-0.961521	0.004172
221.621622	1.100000	-0.750672	0.208686	-0.991900	0.004177
221.921922	1.100000	-0.698719	0.071943	-0.999722	0.004183
222.222222	1.100000	-0.642788	-0.174200	-0.984808	0.004189
222.522523	1.100000	-0.583196	-0.184965	-0.947497	0.004194
222.822823	1.100000	-0.520285	-0.270374	-0.888639	0.004200
223.123123	1.100000	-0.454411	-0.948599	-0.809571	0.004206
223.423423	1.100000	-0.385950	-1.728570	-0.712092	0.004211
223.723724	1.100000	-0.315291	-1.416511	-0.598419	0.004217
224.024024	1.100000	-0.242837	0.143237	-0.471137	0.004223
224.324324	1.100000	-0.169001	1.568558	-0.333140	0.004228
224.624625	1.100000	-0.094202	1.649336	-0.187567	0.004234
224.924925	1.100000	-0.018867	0.804767	-0.037728	0.004240
225.225225	1.100000	0.056575	0.223002	0.112969	0.004245
225.525526	1.100000	0.131695	0.195504	0.261097	0.004251
225.825826	1.100000	0.206066	0.146634	0.403286	0.004257
226.126126	1.100000	0.279263	-0.112055	0.536305	0.004262
226.426426	1.100000	0.350870	-0.204250	0.657126	0.004268
226.726727	1.100000	0.420480	-0.192073	0.763004	0.004274
227.027027	1.100000	0.487695	-0.670184	0.851529	0.004279
227.327327	1.100000	0.552134	-1.544534	0.920689	0.004285
227.627628	1.100000	0.613429	-1.681935	0.968911	0.004291
227.927928	1.100000	0.671231	-0.425818	0.995098	0.004296
228.228228	1.100000	0.725212	1.228502	0.998654	0.004302
228.528529	1.100000	0.775064	1.777243	0.979499	0.004308
228.828829	1.100000	0.820503	1.097059	0.938069	0.004313
229.129129	1.100000	0.861270	0.335590	0.875305	0.004319
229.429429	1.100000	0.897133	0.175580	0.792635	0.004325
229.729730	1.100000	0.927889	0.193830	0.691939	0.004330
230.030030	1.100000	0.953362	-0.028208	0.575507	0.004336
230.330330	1.100000	0.973406	-0.206853	0.445987	0.004342
230.630631	1.100000	0.987909	-0.170378	0.306324	0.004347
230.930931	1.100000	0.996786	-0.442891	0.159695	0.004353
231.231231	1.100000	0.999989	-1.281008	0.009434	0.004359
231.531532	1.100000	0.997498	-1.788908	-0.141041	0.004364
231.831832	1.100000	0.989327	-0.949197	-0.288309	0.004370
232.132132	1.100000	0.975524	0.761973	-0.429020	0.004376
232.432432	1.100000	0.956167	1.767435	-0.559975	0.004381
232.732733	1.100000	0.931365	1.386157	-0.678194	0.004387
233.033033	1.100000	0.901261	0.520618	-0.780990	0.004393
233.333333	1.100000	0.866025	0.173205	-0.866025	0.004398
233.633634	1.100000	0.825859	0.208878	-0.931365	0.004404
233.933934	1.100000	0.780990	0.061267	-0.975524	0.004410
234.234234	1.100000	0.731675	-0.179874	-0.997498	0.004415
234.534535	1.100000	0.678194	-0.182388	-0.996786	0.004421
234.834835	1.100000	0.620852	-0.284969	-0.973406	0.004427
235.135135	1.100000	0.559975	-0.985477	-0.927889	0.004432
235.435435	1.100000	0.495909	-1.743781	-0.861270	0.004438
235.735736	1.100000	0.429020	-1.372744	-0.775064	0.004443
236.036036	1.100000	0.359689	0.214550	-0.671231	0.004449
236.336336	1.100000	0.288309	1.600603	-0.552134	0.004455
236.636637	1.100000	0.215288	1.625322	-0.420480	0.004460
236.936937	1.100000	0.141041	0.770091	-0.279263	0.004466
237.237237	1.100000	0.065991	0.213801	-0.131695	0.004472
237.537538	1.100000	-0.009434	0.197966	0.018867	0.004477
237.837838	1.100000	-0.084806	0.138598	0.169001	0.004483
238.138138	1.100000	-0.159695	-0.121285	0.315291	0.004489
238.438438	1.100000	-0.233675	-0.202378	0.454411	0.004494
238.738739	1.100000	-0.306324	-0.198370	0.583196	0.004500
239.039039	1.100000	-0.377229	-0.702740	0.698719	0.004506
239.339339	1.100000	-0.445987	-1.572833	0.798352	0.004511
239.639640	1.100000	-0.512205	-1.657312	0.879828	0.004517
239.939940	1.100000	-0.575507	-0.355961	0.941296	0.004523
240.240240	1.100000	-0.635532	1.278676	0.981356	0.004528
240.540541	1.100000	-0.691939	1.768183	0.999099	0.004534
240.840841	1.100000	-0.744406	1.059790	0.994120	0.004540
241.141141	1.100000	-0.792635	0.317569	0.966534	0.004545
241.441441	1.100000	-0.836351	0.177645	0.916966	0.004551
241.741742	1.100000	-0.875305	0.189693	0.846545	0.004557
242.042042	1.100000	-0.909275	-0.039365	0.756872	0.004562
242.342342	1.100000	-0.938069	-0.207982	0.649986	0.004568
242.642643	1.100000	-0.961521	-0.170724	0.528318	0.004574
242.942943	1.100000	-0.979499	-0.467725	0.394636	0.004579
243.243243	1.100000	-0.991900	-1.316680	0.251978	0.004585
243.543544	1.100000	-0.998654	-1.784193	0.103590	0.004591
243.843844	1.100000	-0.999722	-0.888239	-0.047154	0.004596
244.144144	1.100000	-0.995098	0.825798	-0.196825	0.004602
244.444444	1.100000	-0.984808	1.777044	-0.342020	0.004608
244.744745	1.100000	-0.968911	1.351761	-0.479437	0.004613
245.045045	1.100000	-0.947497	0.493643	-0.605951	0.004619
245.345345	1.100000	-0.920689	0.171649	-0.718684	0.004625
245.645646	1.100000	-0.888639	0.208651	-0.815073	0.004630
245.945946	1.100000	-0.851529	0.050396	-0.892926	0.004636
246.246246	1.100000	-0.809571	-0.185040	-0.950472	0.004642
246.546547	1.100000	-0.763004	-0.179932	-0.986402	0.004647
246.846847	1.100000	-0.712092	-0.300697	-0.999900	0.004653
247.147147	1.100000	-0.657126	-1.022568	-0.990658	0.004659
247.447447	1.100000	-0.598419	-1.757008	-0.958887	0.004664
247.747748	1.100000	-0.536305	-1.326779	-0.905308	0.004670
248.048048	1.100000	-0.471137	0.285498	-0.831142	0.004676
248.348348	1.100000	-0.403286	1.630195	-0.738074	0.004681
248.648649	1.100000	-0.333140	1.599792	-0.628220	0.004687
248.948949	1.100000	-0.261097	0.736062	-0.504080	0.004693
249.249249	1.100000	-0.187567	0.205601	-0.368475	0.004698
249.549550	1.100000	-0.112969	0.200271	-0.224491	0.004704
249.849850	1.100000	-0.037728	0.130140	-0.075402	0.004710
250.150150	1.100000	0.037728	-0.130140	0.075402	0.004715
250.450450	1.100000	0.112969	-0.200271	0.224491	0.004721
250.750751	1.100000	0.187567	-0.205601	0.368475	0.004727
251.051051	1.100000	0.261097	-0.736062	0.504080	0.004732
251.351351	1.100000	0.333140	-1.599792	0.628220	0.004738
251.651652	1.100000	0.403286	-1.630195	0.738074	0.004744
251.951952	1.100000	0.471137	-0.285498	0.831142	0.004749
252.252252	1.100000	0.536305	1.326779	0.905308	0.004755
252.552553	1.100000	0.598419	1.757008	0.958887	0.004760
252.852853	1.100000	0.657126	1.022568	0.990658	0.004766
253.153153	1.100000	0.712092	0.300697	0.999900	0.004772
253.453453	1.100000	0.763004	0.179932	0.986402	0.004777
253.753754	1.100000	0.809571	0.185040	0.950472	0.004783
254.054054	1.100000	0.851529	-0.050396	0.892926	0.004789
254.354354	1.100000	0.888639	-0.208651	0.815073	0.004794
254.654655	1.100000	0.920689	-0.171649	0.718684	0.004800
254.954955	1.100000	0.947497	-0.493643	0.605951	0.004806
255.255255	1.100000	0.968911	-1.351761	0.479437	0.004811
255.555556	1.100000	0.984808	-1.777044	0.342020	0.004817
255.855856	1.100000	0.995098	-0.825798	0.196825	0.004823
256.156156	1.100000	0.999722	0.888239	0.047154	0.004828
256.456456	1.100000	0.998654	1.784193	-0.103590	0.004834
256.756757	1.100000	0.991900	1.316680	-0.251978	0.004840
257.057057	1.100000	0.979499	0.467725	-0.394636	0.004845
257.357357	1.100000	0.961521	0.170724	-0.528318	0.004851
257.657658	1.100000	0.938069	0.207982	-0.649986	0.004857
257.957958	1.100000	0.909275	0.039365	-0.756872	0.004862
258.258258	1.100000	0.875305	-0.189693	-0.846545	0.004868
258.558559	1.100000	0.836351	-0.177645	-0.916966	0.004874
258.858859	1.100000	0.792635	-0.317569	-0.966534	0.004879
259.159159	1.100000	0.744406	-1.059790	-0.994120	0.004885
259.459459	1.100000	0.691939	-1.768183	-0.999099	0.004891
259.759760	1.100000	0.635532	-1.278676	-0.981356	0.004896
260.060060	1.100000	0.575507	0.355961	-0.941296	0.004902
260.360360	1.100000	0.512205	1.657312	-0.879828	0.004908
260.660661	1.100000	0.445987	1.572833	-0.798352	0.004913
260.960961	1.100000	0.377229	0.702740	-0.698719	0.004919
261.261261	1.100000	0.306324	0.198370	-0.583196	0.004925
261.561562	1.100000	0.233675	0.202378	-0.454411	0.004930
261.861862	1.100000	0.159695	0.121285	-0.315291	0.004936
262.162162	1.100000	0.084806	-0.138598	-0.169001	0.004942
262.462462	1.100000	0.009434	-0.197966	-0.018867	0.004947
262.762763	1.100000	-0.065991	-0.213801	0.131695	0.004953
263.063063	1.100000	-0.141041	-0.770091	0.279263	0.004959
263.363363	1.100000	-0.215288	-1.625322	0.420480	0.004964
263.663664	1.100000	-0.288309	-1.600603	0.552134	0.004970
263.963964	1.100000	-0.359689	-0.214550	0.671231	0.004976
264.264264	1.100000	-0.429020	1.372744	0.775064	0.004981
264.564565	1.100000	-0.495909	1.743781	0.861270	0.004987
264.864865	1.100000	-0.559975	0.985477	0.927889	0.004993
265.165165	1.100000	-0.620852	0.284969	0.973406	0.004998
265.465465	1.100000	-0.678194	0.182388	0.996786	0.005004
265.765766	1.100000	-0.731675	0.179874	0.997498	0.005010
